customer_id,name,age,gender,owns_car,owns_house,no_of_children,net_yearly_income,no_of_days_employed,occupation_type,total_family_members,migrant_worker,yearly_debt_payments,credit_limit,credit_limit_used(%),credit_score,prev_defaults,default_in_last_6months,credit_card_default
CST_150975,Seetharaman,48,F,N,Y,2,96400.25,1676,Laborers,4,0,5330.65,34844.82,77,674,0,0,0
CST_148810,Zaharia,27,F,N,Y,0,177666.79,365241,Unknown,2,0,7179.55,51227.38,46,698,0,0,0
CST_126221,"""John ODonnell""",31,M,N,Y,1,268653.82,3581,Unknown,3,0,55359.81,91573.7,32,697,0,0,0
CST_104067,Steve Scherer,32,F,N,Y,0,153953.34,365248,Unknown,1,0,22608.8,35772.98,7,752,0,0,0
CST_112434,Laurence Frost,34,F,N,Y,2,251635.33,1663,Sales staff,3,0,31320.98,82120.03,16,776,0,0,0
CST_113097,Poornima Gupta,30,F,Y,Y,0,212995.38,365240,Unknown,2,0,22364.8,55034.19,57,803,0,0,0
CST_120008,Sagarika Jaisinghani,48,M,Y,Y,0,187951.77,475,Drivers,2,0,28576.33,64018.52,23,704,0,0,0
CST_122839,Nigel Davies,31,M,N,Y,0,248040.91,877,Sales staff,1,0,16371.24,30431.17,51,870,0,0,0
CST_131816,Georgina,23,F,N,Y,0,309387.4,1336,Sales staff,2,0,32436.51,58292.04,8,771,0,0,0
CST_152345,Fletcher,53,F,Y,Y,0,142813.8,365241,Unknown,1,0,28575.99,30485.12,61,752,0,0,0
CST_117173,all David,55,F,N,Y,0,194801.84,3585,Managers,1,0,27565.71,34155.71,87,638,1,1,1
CST_120964,Catherine Bosley,27,F,Y,Y,0,108699.66,365240,Unknown,1,0,15084.82,34118.64,92,691,0,0,0
CST_138065,Kate,49,F,N,N,1,322081.92,1207,Unknown,3,0,43290.16,81895.8,83,658,0,0,0
CST_100837,Lucia Mutikani,35,F,N,Y,2,52461.02,385,Core staff,4,0,8005.41,9935.26,73,935,0,0,0
CST_138870,Edward,30,F,N,Y,0,122290.03,679,Laborers,2,0,18123.24,33374.94,94,946,0,0,0
CST_144791,Kevin,54,F,Y,N,0,364716.2,2550,Unknown,1,0,33044.85,43531.89,63,868,0,0,0
CST_127262,Dasgupta,23,F,Y,Y,0,378029.77,365246,Unknown,2,0,49266.34,127320.68,92,656,0,0,0
CST_159527,S,27,F,N,Y,1,100321.58,5385,Unknown,3,0,11824.2,20502.68,98,724,0,0,0
CST_143011,Tessa,42,F,N,Y,0,168804.4,365240,Unknown,1,0,23871.82,25483.38,74,777,0,0,0
CST_146157,Lucia,40,F,N,Y,1,195410.94,1466,Sales staff,3,1,90573.74,63281.36,68,877,0,0,0
CST_122412,Poornima Gupta,49,M,Y,N,0,202713.53,365249,Unknown,2,0,28267.94,58410.4,74,891,0,0,0
CST_150238,Palmer,48,F,N,Y,0,199543.67,993,Sales staff,1,1,30234.53,24994.19,62,687,0,0,0
CST_101994,Yoo Choonsik,36,F,Y,Y,2,226097.75,1102,Accountants,4,0,81970.65,77380.28,88,655,0,0,0
CST_113837,Caroline Valetkevitch,29,F,N,Y,0,258788.94,2058,Managers,2,1,70760.8,49635.91,3,731,0,0,0
CST_106208,Sarah White,38,F,N,N,1,75377.31,999,Sales staff,3,0,32005.51,14339.24,42,771,0,0,0
CST_133953,"""John",25,F,N,N,0,168666.09,1768,Waiters/barmen staff,1,0,26914.05,33824.62,69,776,0,0,0
CST_150968,Campos,29,F,N,N,0,291413.36,12190,High skill tech staff,2,1,111180.79,63873.21,45,717,0,0,0
CST_104711,John Acher,50,F,N,N,0,166266.84,281,Unknown,1,1,33470.81,19110.43,97,783,0,0,0
CST_129250,Steven,38,F,Y,Y,1,286676.01,3572,Managers,3,0,23334.29,105363.63,96,602,1,1,1
CST_132118,Matthew,35,F,N,N,0,147493.21,206,Waiters/barmen staff,2,0,23937.61,39322.01,94,926,0,0,0
CST_155228,Ruano,55,F,N,N,0,171359.16,1805,Sales staff,2,1,29598.25,40728.2,72,725,0,0,0
CST_120751,Amy Pyett,50,F,N,Y,0,204900.86,1125,Sales staff,2,0,46297.91,66524.03,70,611,1,1,1
CST_111125,Dhanya Skariachan,53,M,Y,N,0,120178.64,438,Sales staff,1,1,36333.04,24033.24,91,657,0,0,1
CST_103068,Rick Rothacker,48,F,Y,Y,0,57528.32,365240,Unknown,2,0,12106.78,11454.6,97,528,2,0,1
CST_144933,Sanjeev,27,F,N,Y,0,101892.23,5106,Laborers,2,0,16426.55,14443.4,77,887,0,0,0
CST_101270,Jessica Wohl,24,F,N,N,0,483301.5,365245,Unknown,2,0,89512.27,71491.78,9,900,0,0,0
CST_110758,Leah Schnurr,54,M,Y,Y,0,351528.29,5569,Managers,2,0,57168.2,59196.2,5,773,0,0,0
CST_147606,Stephenson,53,F,N,N,0,127624.16,3289,Accountants,1,0,21219.3,32635.55,11,775,0,0,0
CST_149364,Wheatley,37,F,N,Y,0,151447.25,365251,Unknown,1,0,21220.07,30297.34,65,925,0,0,0
CST_154097,Donovan,26,M,N,N,0,197778.96,1791,Laborers,1,0,34156.54,21597.28,83,801,0,0,0
CST_139250,Soyoung,38,F,N,Y,0,108150.36,365249,Unknown,2,0,23052.39,32026.79,84,685,0,0,1
CST_156286,Brown,30,M,N,Y,0,69414.98,365240,Unknown,2,0,20199.89,11739.76,46,749,0,0,0
CST_152620,Vlastelica,28,F,N,Y,0,162675.39,365240,Unknown,1,0,16106.36,57158.05,29,731,0,0,0
CST_153305,Tara,28,M,Y,Y,1,397459.43,1131,Laborers,2,0,59691.31,144888.89,81,662,0,0,0
CST_144277,Deepa,42,F,N,Y,1,91789.89,676,Laborers,3,0,27122.78,14699.55,61,683,0,0,0
CST_119663,Alwyn Scott,27,M,Y,Y,0,227032.98,365252,Unknown,2,0,26031.49,41252.18,49,823,0,0,0
CST_115448,Sujata Rao,40,F,N,Y,0,264492.03,365251,Unknown,1,0,25160.4,53822.83,41,653,0,0,0
CST_115159,ernard Vaughan,28,M,Y,N,0,192803.65,365241,Unknown,2,0,9480.27,51130.73,62,650,0,0,0
CST_161284,Vlastelica,49,F,N,Y,0,358470.2,1705,Accountants,1,0,41169.33,58655.42,88,662,0,0,0
CST_124989,Henry Foy,48,F,Y,Y,0,359618.13,912,High skill tech staff,2,0,15138.85,53111.59,62,661,0,0,0
CST_137606,Kevin,49,F,N,N,0,94555.45,3504,Sales staff,1,0,16946.69,18499.62,48,801,0,0,0
CST_105251,Alexei Oreskovic,35,M,Y,Y,1,271184.38,2283,Laborers,3,1,28716.29,34741.09,0,674,0,0,0
CST_142835,Phil,51,F,N,Y,0,216356.15,4736,Laborers,1,0,21315.75,38945.45,78,870,0,0,0
CST_125585,"DAless""",36,M,Y,Y,0,277232.89,1523,Security staff,1,1,35795.38,30532.61,58,895,0,0,0
CST_137110,Paolo,54,F,N,Y,1,237070.12,1249,Accountants,3,0,44702.6,45655.8,54,735,0,0,0
CST_136882,Victoria,40,F,N,N,1,158201.08,457,Sales staff,2,0,66962.41,36879.65,16,772,0,0,0
CST_140713,Phil,52,M,Y,N,0,131378.05,1394,Laborers,1,0,15883.54,15979.56,73,549,1,0,1
CST_133902,Leah,51,F,N,Y,0,156788.89,365247,Unknown,2,0,12853.51,52042.64,76,660,0,0,1
CST_159894,Webb,32,F,N,Y,0,110400.98,1137,Laborers,2,1,14745.08,21992.58,1,872,0,0,0
CST_153145,Pierson,44,F,N,N,0,108853.05,752,High skill tech staff,2,0,17619.17,34676.6,39,899,0,0,0
CST_148355,Brown,24,F,Y,Y,0,200642.49,1656,Core staff,2,0,27783.98,50598.17,48,822,0,0,0
CST_102650,Poornima Gupta,54,F,N,Y,1,167195.13,365241,Unknown,3,0,27415.2,24625.13,60,814,0,0,0
CST_148331,Stutchbury,44,F,Y,Y,1,96629.66,808,Sales staff,3,0,19829.41,15670.77,81,686,0,0,1
CST_138288,Cezary,47,F,N,Y,0,132384.97,365247,Unknown,2,0,4474.32,33716.99,87,546,1,0,1
CST_130961,Lauren,34,M,Y,Y,0,170069.64,953,Drivers,2,1,31988.12,43072.47,93,809,0,0,0
CST_141982,Alina,49,F,N,Y,0,132248.29,644,Sales staff,2,0,16065.62,35641.26,59,711,0,0,0
CST_146860,Phil,55,M,N,Y,1,464645.12,312,Drivers,3,0,28309.25,110928.48,36,807,0,0,0
CST_121898,Elinor Comlay,31,F,N,N,2,96497.73,265,Sales staff,4,0,32992.21,32476.23,27,679,0,0,0
CST_130064,Ayesha,41,F,N,Y,0,147617.83,2480,Laborers,1,1,26659.16,37522.08,46,726,0,0,0
CST_132356,Alexei,24,F,N,Y,2,119203.73,365249,Unknown,4,0,27746,33869.52,11,751,0,0,0
CST_103003,Andrea Shalal-Esa,31,M,N,N,0,286262.59,358,Laborers,2,1,59320.72,76283.34,72,675,0,0,0
CST_126570,LaCapra,43,F,N,Y,2,124437.15,5219,Unknown,4,0,48771.17,31744.52,79,898,0,0,0
CST_160581,Jonas,35,M,N,Y,0,133669.17,543,Drivers,2,0,30397.43,27412.19,80,849,0,0,0
CST_148568,Freilich,41,F,Y,Y,0,144915.22,418,Unknown,2,0,45691.45,47891.28,66,740,0,0,0
CST_111735,Jason Lange,44,M,Y,Y,0,228778,329,Unknown,2,0,31995.08,48121.28,95,723,0,0,0
CST_158502,Agrawal,30,F,N,Y,0,145559.24,12563,Laborers,2,0,37456.18,19731.69,34,708,0,0,0
CST_141820,Emma,49,F,N,Y,1,119977.75,2754,Accountants,2,0,17210.02,14782.57,63,907,0,0,0
CST_101618,Ryan Vlastelica,40,M,Y,Y,1,206602.8,4718,Drivers,3,0,30380.4,60849.36,81,653,0,0,0
CST_161705,"OCallaghan""",36,M,Y,N,0,170504.84,365240,Unknown,2,0,30166.43,27760.14,15,872,0,0,0
CST_123380,Anjuli Davies,52,M,Y,Y,0,292336.71,420,Laborers,2,0,28002.38,116953.75,75,655,0,0,0
CST_143110,en,30,M,Y,Y,0,278114.08,1031,Drivers,2,1,19146.32,88393.09,49,902,0,0,0
CST_130196,Andreas,34,F,N,Y,0,103185.8,9266,Laborers,2,0,10291.52,28709.24,18,902,0,0,0
CST_111475,Tarmo Virki,26,F,N,Y,2,152443.77,408,Laborers,3,0,32503.05,55025.92,89,609,1,1,1
CST_149789,Mel,55,F,N,Y,0,247472.4,2258,Laborers,2,0,16915.37,56434.6,23,655,0,0,0
CST_130015,Jonathan,37,F,N,N,2,141244.29,3661,Core staff,4,0,25163.94,17328.98,84,876,0,0,0
CST_102500,Christopher Whittall,48,F,N,Y,0,168115.5,152,Laborers,1,0,27119.39,39551.05,91,756,0,0,0
CST_113070,Scott Malone,26,M,Y,Y,1,404093.67,3118,Managers,3,0,70739.84,61591.54,2,849,0,0,0
CST_151783,White,54,F,N,Y,0,216522.18,8083,High skill tech staff,2,0,45114.73,31555.71,33,663,0,0,0
CST_117277,Terry Baynes,38,F,N,Y,1,390990.54,1008,Accountants,2,0,96081.73,119349.11,97,626,1,1,1
CST_143380,Sarah,44,F,N,N,0,248143.95,1082,High skill tech staff,1,0,28635.62,63517.92,80,879,0,0,0
CST_135841,Rick,46,F,N,Y,0,163015.41,1207,Medicine staff,1,0,29662.35,54577.56,73,859,0,0,0
CST_125999,Emily Flitter,29,F,Y,Y,1,207320.04,4239,Unknown,3,0,56103.31,50437.54,38,877,0,0,0
CST_157356,Young,42,F,N,N,0,132032.36,365249,Unknown,2,0,18509,15375.55,1,845,0,0,0
CST_107452,Andrea Shalal-Esa,53,F,Y,N,1,112260.1,2478,Laborers,3,1,4956.7,22638.14,68,861,0,0,0
CST_134938,Emi,37,F,N,Y,0,191420.23,365244,Unknown,1,0,32305.67,21016.63,9,915,0,0,0
CST_125354,Lynch,36,F,N,N,,263206.55,356,Cooking staff,1,0,60716.1,34660.79,77,707,0,0,0
CST_163815,Bart,43,F,N,N,0,186560.68,1268,Sales staff,1,0,11598.29,29153.96,79,650,0,0,0
CST_108634,Jim Finkle,38,M,N,Y,1,254529.29,2471,Security staff,3,1,41031.06,42399.17,32,745,0,0,0
CST_162723,Twaronite,41,F,N,Y,0,239334.86,2054,Cleaning staff,2,0,29508.7,27688.79,6,775,0,0,0
CST_105312,Ann Saphir,36,F,Y,Y,1,174150.48,3830,Unknown,3,0,58088.9,43704.21,58,796,0,0,0
CST_158957,Toonkel,37,F,N,N,1,142416.97,607,Unknown,3,0,30034.42,30847.3,3,823,0,0,0
CST_120297,Suzi Parker,48,F,N,Y,0,236207.76,721,Core staff,2,0,13606.11,42795.2,30,862,0,0,0
CST_164280,Martina,49,M,Y,Y,0,260939.23,290,Unknown,1,0,45474.72,27431.16,63,927,0,0,0
CST_140904,Fred,51,M,Y,Y,1,163024.32,1220,Laborers,3,0,36018.86,39563.24,1,826,0,0,0
CST_121537,Lynch Dena,26,F,N,N,0,98960.33,365250,Unknown,2,0,21646.34,11206.66,96,774,0,0,0
CST_164066,Zhu,32,F,N,N,1,138959.72,1148,Unknown,3,0,32142.17,34814.36,19,930,0,0,0
CST_133411,Paritosh,36,M,Y,Y,2,648352.63,964,Managers,4,1,25345.98,114270.31,50,926,0,0,0
CST_153600,da,37,F,N,N,0,153257.47,254,Sales staff,1,0,35925.58,46902.71,83,691,0,0,1
CST_147189,Leong,32,F,N,Y,0,72797.49,365249,Unknown,2,0,23655.55,27756.01,22,658,0,0,0
CST_125672,Luke Baker,38,F,Y,Y,0,230884.47,1848,Sales staff,2,0,74405.55,75685.59,87,878,0,0,0
CST_143707,Chris,32,F,N,Y,0,208843.47,365244,Unknown,2,0,34656.78,33908.99,75,809,0,0,0
CST_146671,Steve,50,M,N,Y,0,338928.43,2449,Security staff,1,0,28523.52,78494.21,1,691,0,0,0
CST_112069,Lucia Mutikani,33,F,N,N,0,170704.81,1039,Sales staff,2,0,18706.33,18239.17,52,695,0,0,0
CST_147454,Baertlein,23,F,N,Y,1,103596.08,232,Accountants,3,0,12655.93,15890.42,73,867,0,0,0
CST_147070,Kihara,25,F,N,N,0,168816.82,365249,Unknown,1,0,26264.22,28772.3,51,724,0,0,0
CST_143092,John,49,F,N,N,1,277507.68,640,Laborers,2,0,22459.57,88714.61,64,872,0,0,0
CST_161846,Milliken,48,F,N,Y,2,205382.72,4934,Core staff,4,0,30683.36,47201.03,27,907,0,0,0
CST_164193,Aubin,38,F,Y,Y,0,172560.08,3367,Unknown,2,1,18975.81,47397.75,26,874,0,0,0
CST_137683,Dasha,30,F,Y,Y,0,539819.84,1647,Unknown,2,1,38307.78,163252.13,74,943,0,0,0
CST_143511,William,28,F,N,Y,2,73286.56,365250,Unknown,4,0,20778.2,19846.86,44,938,0,0,0
CST_145107,Giancarlo,51,F,N,Y,0,187363.12,389,Sales staff,1,0,28799.54,21689.16,47,834,0,0,0
CST_111163,Ellen Freilich,49,F,N,Y,1,89826.7,466,Accountants,3,0,11833.19,9575.04,0,813,0,0,0
CST_160554,Bases,47,F,N,Y,0,132868.64,570,Unknown,2,0,23076.86,26336.09,36,881,0,0,0
CST_130659,Paritosh,32,M,Y,N,0,100302.62,86,Sales staff,1,0,10365.09,14055.71,73,568,1,1,1
CST_104915,Kyle Peterson,34,F,N,N,2,187174.99,1352,Laborers,4,0,9997.07,30313.25,40,698,0,0,0
CST_141648,Jennifer,23,F,N,Y,0,250284.34,8203,Cooking staff,1,0,48086.16,88587.72,44,681,0,0,0
CST_106043,Emi Emoto,54,F,N,Y,0,163832.19,3765,Accountants,2,0,16291.87,20572.55,43,678,0,0,0
CST_146509,Valentina,38,F,N,N,0,350950.97,2321,Managers,2,0,48331.08,48460.87,27,712,0,0,0
CST_108526,Gene Ramos,49,F,N,Y,0,202991.71,365251,Unknown,2,0,38418.45,51924.98,2,859,0,0,0
CST_109294,Wanfeng Zhou,36,F,N,Y,0,263710.32,384,Sales staff,2,0,58495.49,42816.11,65,807,0,0,0
CST_109683,"""John ODonnell""",36,F,N,N,0,214173.94,1976,Sales staff,2,0,25219.89,53829.68,13,827,0,0,0
CST_149497,Wohl,27,M,Y,Y,0,132075.49,1023,High skill tech staff,2,1,32855.08,26793.46,86,527,2,1,1
CST_119545,Sinead Carew,23,M,Y,N,0,242771.69,1920,Security staff,2,0,34038.1,29559.92,28,831,0,0,0
CST_163176,Freifeld,28,F,N,Y,0,266565.3,257,High skill tech staff,2,0,7740.53,30361.95,90,782,0,0,0
CST_105987,Michelle Conlin,24,F,Y,Y,1,144901.88,5811,Medicine staff,3,0,35828.06,37787.89,3,900,0,0,0
CST_105557,Jeremy Pelofsky,42,M,Y,Y,1,138438.38,425,Drivers,3,0,5042.35,36230.05,15,757,0,0,0
CST_102095,Tim Kelly,26,M,Y,N,0,267075.29,629,Managers,1,0,14900.82,63855.98,99,697,0,0,0
CST_117667,Wanfeng Zhou,33,M,Y,N,3,264066.93,4013,Core staff,5,0,32433.33,105399.03,72,812,0,0,0
CST_132860,John,53,F,N,Y,0,56966.2,969,Cleaning staff,2,0,11701.49,14992.22,69,746,0,0,0
CST_162167,Gui,37,M,Y,Y,1,280155.59,871,Laborers,3,1,82633.42,31241.6,22,866,0,0,0
CST_158680,Slater,39,M,N,N,1,222221.82,922,Managers,3,0,26950.05,26823.26,53,947,0,0,0
CST_150459,Hals,35,F,Y,Y,0,550064.64,2254,Core staff,2,1,64482.08,158200.33,43,754,0,0,0
CST_149794,Lash,42,F,N,N,0,108596.86,10615,Core staff,2,0,18284.11,27837.51,17,719,0,0,0
CST_146506,Sarah,52,F,N,Y,1,106501.46,3632,Unknown,2,0,21910.35,18901.66,9,664,0,0,0
CST_161904,Scuffham,42,M,N,N,0,172262.74,843,Cooking staff,1,0,34764.99,24507.24,76,914,0,0,0
CST_120924,Silke Koltrowitz,40,F,N,Y,0,110338.86,2792,Unknown,1,0,25083.74,32757.33,75,743,0,0,0
CST_157064,Malone,31,F,N,Y,3,122384.93,5601,Core staff,5,1,47074.97,21297.48,2,745,0,0,0
CST_140947,Liana,37,F,N,N,0,180687.1,12064,Cooking staff,2,1,65622.67,31704.41,40,813,0,0,0
CST_126220,Baker,43,F,N,Y,0,497094.37,9309,Unknown,2,1,25488.73,80290.98,45,920,0,0,0
CST_128193,Himank,26,F,,Y,0,157424.47,365244,Unknown,1,0,22835.52,21382.95,64,845,0,0,0
CST_153568,Levine,49,F,N,Y,0,150863.4,11270,Core staff,1,0,29339.93,35622.99,46,739,0,0,0
CST_118431,Neil Maidment,27,F,Y,Y,0,197743.5,8619,Unknown,2,1,59525.3,66802.14,95,512,0,0,1
CST_134153,Andrea,43,M,Y,Y,0,121205.65,1256,Laborers,1,0,33685.44,33751.86,77,845,0,0,0
CST_155336,Malone,55,F,Y,Y,0,156284.96,789,Sales staff,2,0,61452.87,42986.87,65,819,0,0,0
CST_103974,Doris Frankel,31,M,Y,N,2,598896.61,735,Managers,4,1,45721.03,130500,55,737,0,0,0
CST_112828,Alistair Barr,47,M,Y,Y,0,104625.25,2332,Drivers,2,1,13073.69,37976.09,3,699,0,0,0
CST_140216,en,35,F,N,Y,2,103346.97,575,Core staff,4,0,12621.39,34582.1,79,659,0,0,0
CST_144459,Matt,38,F,N,Y,0,339217.88,885,Laborers,1,0,46647.01,69449.38,31,860,0,0,0
CST_112361,Maria Golovnina,27,M,N,N,1,202666.59,1099,Laborers,3,0,37366.11,51498.68,88,551,1,1,1
CST_151658,Shuping,38,F,Y,Y,0,73178.48,825,Laborers,2,0,11156.48,28000.48,85,622,1,1,1
CST_102903,Terril Yue,45,F,N,N,1,113674.08,600,Core staff,3,0,20329.88,22494.2,70,512,1,0,1
CST_127912,Jennifer Ablan,42,M,Y,Y,1,232348.52,427,Laborers,2,0,49241.13,82989.95,0,811,0,0,0
CST_142730,Deepa,53,F,N,Y,1,85042.48,4715,Managers,3,0,26992.26,16200.7,76,893,0,0,0
CST_145097,Marja,30,M,Y,N,1,203242.73,2487,Laborers,3,0,49376.57,24442.62,1,895,0,0,0
CST_112005,Paul Carrel,34,F,N,Y,0,478142.28,3277,Managers,1,0,44609.95,62476.24,57,763,0,0,0
CST_130784,Andreas,39,M,Y,Y,1,191061.24,290,High skill tech staff,3,0,29823.19,40055.58,89,856,0,0,0
CST_124854,Niki Koswanage,25,M,Y,Y,0,109736.74,365240,Unknown,1,0,25692.25,24328.02,91,762,0,0,0
CST_150133,Garcia,23,F,N,Y,0,157665.15,574,Sales staff,1,0,10387.65,36518.48,83,749,0,0,0
CST_122083,rad Dorfman,37,M,Y,N,0,153847.82,5635,Unknown,2,1,27195.1,31070.23,51,652,0,0,0
CST_156416,Bhattacharjee,24,F,N,Y,1,161976.96,2393,Medicine staff,3,,10551.18,32957.48,23,761,0,0,0
CST_118068,Carolyn Cohn,53,M,Y,Y,0,168101.47,2356,High skill tech staff,2,0,37573.98,35851.47,71,615,1,1,1
CST_114489,Dinesh Nair,24,M,Y,Y,0,256838.36,365248,Unknown,2,0,63448.84,49180.65,17,781,0,0,0
CST_119576,Lisa Maria,45,F,N,Y,0,51794.82,365244,Unknown,2,0,28464.08,8372.65,26,737,0,0,0
CST_165347,Miles,48,F,N,Y,0,151609.1,1466,Cleaning staff,1,0,34722.85,21858.18,99,625,1,1,1
CST_140130,Saeed,28,M,Y,Y,1,185284.97,1798,Unknown,3,1,34472.9,24766.05,66,931,0,0,0
CST_103719,Jed Horowitz,55,M,N,Y,0,234084.26,729,Unknown,1,0,73706.4,45019.63,89,870,0,0,0
CST_137642,Aruna,43,F,Y,Y,0,104650.99,3582,Accountants,2,0,18689.36,20255.52,66,888,0,0,0
CST_111320,Lorraine Turner,33,M,N,Y,0,95264.64,4363,Core staff,1,1,27738.1,19436.81,82,552,1,1,1
CST_106232,Jonathan Cable,55,F,N,Y,1,219564.25,1864,Sales staff,2,0,25347.04,55762.67,85,680,0,0,0
CST_116977,Douglas Busvine,53,M,N,Y,1,211991.28,3796,Drivers,3,0,56157.11,51300.1,71,725,0,0,0
CST_152538,Moon,26,F,Y,N,0,72991.03,249,Sales staff,1,0,10299.58,10443.41,67,910,0,0,0
CST_117001,Andrea Shalal-Esa,54,F,Y,Y,0,278307.52,2680,Managers,2,0,16194.52,35148.56,94,709,0,0,0
CST_160572,Sassard,45,M,N,Y,1,77522.81,3256,Security staff,3,1,17781.09,21195.34,15,684,0,0,0
CST_106110,Nick Zieminski,50,F,N,Y,1,75929.66,365250,Unknown,3,0,49179.64,13153,28,917,0,0,0
CST_158396,Valetkevitch,42,M,Y,Y,0,129334.96,7779,Drivers,2,0,16007.94,34618.59,1,894,0,0,0
CST_117903,Adam Jourdan,42,F,N,Y,0,130929.93,3018,Core staff,2,0,20157.31,22336.7,50,699,0,0,0
CST_160751,Golubkova,34,F,N,Y,0,144777.95,918,Accountants,2,0,21079.94,41564.47,79,890,0,0,0
CST_116950,Siddharth Cavale,54,F,N,Y,2,212606.19,2378,Core staff,4,0,30125.97,43251.53,2,744,0,0,0
CST_132751,Leika,37,F,N,Y,1,254025.82,4173,Sales staff,2,0,11290.15,48663.24,89,859,0,0,0
CST_130354,Huw,39,M,Y,Y,2,213798.72,1182,Sales staff,4,0,42038.55,39605.88,88,664,0,0,0
CST_136633,Marcus,34,F,Y,Y,0,362417.52,577,Unknown,2,0,25896.98,43243.45,56,737,0,0,0
CST_147983,Miles,52,F,N,Y,0,296719.79,738,Unknown,2,0,40673.77,70048.04,24,802,0,0,0
CST_134920,Ilaina,34,F,N,Y,2,132640.64,195,Unknown,4,0,29472.98,34758.07,90,606,1,1,1
CST_133071,Leah,26,M,Y,Y,1,95889.57,8148,Laborers,3,0,13438.55,22993.77,18,923,0,0,0
CST_165310,Moon,51,F,N,Y,0,145502.96,12875,Medicine staff,2,0,31670.46,21898.83,79,733,0,0,0
CST_144879,Tom,46,M,Y,Y,2,265221.47,8963,Security staff,4,1,23135,61008.39,2,898,0,0,0
CST_157270,Nickel,50,F,N,Y,0,110904.82,734,Cleaning staff,1,0,20047.07,13898.27,51,708,0,0,0
CST_159405,Schnurr,51,M,N,N,0,276405.3,759,Laborers,1,1,39801.6,68571.25,33,854,0,0,0
CST_110992,Ernest Scheyder,41,F,Y,N,0,228709.48,332,Waiters/barmen staff,1,1,38937.5,53717.69,87,692,0,0,1
CST_155799,Shalal-Esa,27,F,N,Y,2,165267.63,1256,Cooking staff,4,0,44463.11,27342.87,89,868,0,0,0
CST_136750,Kate,37,F,Y,N,0,193726.31,3787,Managers,2,1,45980.5,30690,69,660,0,0,0
CST_162492,Miedema,47,F,N,Y,1,164276.7,1035,High skill tech staff,3,0,31467.89,38084.87,98,944,0,0,0
CST_157720,Skariachan,49,M,N,N,0,205006.43,4468,Core staff,1,0,27816.4,35632.58,74,693,0,0,1
CST_154658,Richwine,45,F,N,Y,0,77945.46,2721,Laborers,2,0,14186.12,20340.02,74,752,0,0,0
CST_162449,N.,42,M,N,Y,0,194925.24,788,Drivers,1,0,10680.5,47135.86,1,791,0,0,0
CST_157015,Ingwersen,54,F,N,N,1,122779.68,,Laborers,3,1,49308.57,28219.01,56,713,0,0,0
CST_149170,Strupczewski,33,F,,N,0,94499.43,365244,Unknown,2,0,25988.78,14915.06,88,701,0,0,0
CST_110266,Rodrigo Campos,42,M,N,Y,0,291433.33,811,Drivers,2,1,53408.33,64953.64,77,581,1,1,1
CST_123367,laise Robinson,26,F,N,Y,0,76492.04,365243,Unknown,1,0,23478.82,8955.19,4,859,0,0,0
CST_158019,Mukhopadhyay,46,F,N,Y,0,158364.87,365250,Unknown,2,0,29863.46,32008.65,90,581,1,1,1
CST_131083,Robin,26,M,N,Y,1,205452.36,365243,Unknown,2,0,30798.2,47768.41,40,770,0,0,0
CST_163612,Sheppard,46,F,Y,Y,1,481233.92,2029,Accountants,3,0,36488.6,61069.61,37,777,0,0,0
CST_108369,Steve Slater,50,M,Y,N,0,153466.28,5368,Laborers,2,0,63629.99,31844.59,65,759,0,0,0
CST_100598,Jeanine Prezioso,25,M,N,Y,0,262109.24,1063,Drivers,2,0,52716.03,41069.85,87,713,0,0,0
CST_133139,Leah,53,F,N,Y,0,94501.58,125,Sales staff,2,1,41102.39,12634.96,76,595,1,1,1
CST_144355,Tom,27,F,N,Y,2,415677.96,3227,Unknown,4,0,102209.5,94492.52,52,702,0,0,0
CST_146139,ernard,23,F,N,Y,0,89048.6,935,Sales staff,2,0,26630.75,31044.34,81,764,0,0,0
CST_114973,Stanley White,53,M,Y,N,1,328016.79,956,High skill tech staff,3,1,79254.81,38414.19,24,678,0,0,0
CST_122777,Clare Kane,46,F,N,Y,2,194167.96,3057,Unknown,3,0,22975.23,28999.67,65,897,0,0,0
CST_148397,Kumar,34,F,N,Y,0,69855.86,365242,Unknown,2,0,32149.98,14479.29,52,923,0,0,0
CST_148390,Breidthardt,48,F,N,Y,1,135880.05,5071,Managers,3,0,25607.86,15793.06,94,749,0,0,0
CST_109170,Arpita Mukherjee,40,F,Y,Y,1,173859.39,3789,Unknown,3,1,73799.37,48698.17,79,572,1,1,1
CST_115896,Katya Wachtel,35,F,N,Y,0,62713.34,365246,Unknown,2,0,11684.33,15131.39,63,709,0,0,0
CST_156990,Malone,52,M,Y,Y,0,266440.17,3237,Laborers,2,0,48479.74,35797.14,6,786,0,0,0
CST_148857,Pelofsky,28,F,Y,Y,2,250096.34,5198,Laborers,4,0,20428.33,52696.19,47,936,0,0,0
CST_104422,Jessica Toonkel,45,F,N,N,0,667722.93,1621,Managers,1,0,31919.15,171544.1,67,854,0,0,0
CST_113347,Poornima Gupta,43,F,N,Y,0,290753.49,3079,Core staff,2,0,32368.18,88964.78,58,700,0,0,0
CST_116366,David R,48,M,Y,N,1,184622.02,685,Drivers,3,0,24031.35,39921.04,49,791,0,0,0
CST_118208,Michael Martina,31,M,Y,N,0,217920.43,1396,Laborers,2,0,10311.6,25065.37,9,662,0,0,0
