customer_id,name,age,gender,owns_car,owns_house,no_of_children,net_yearly_income,no_of_days_employed,occupation_type,total_family_members,migrant_worker,yearly_debt_payments,credit_limit,credit_limit_used(%),credit_score,prev_defaults,default_in_last_6months,credit_card_default
CST_163073,Saphir,26,M,N,Y,1,158519.03,249,Drivers,3,0,24503.1,35319.42,90,814,0,0,0
CST_108060,Angela Moon,45,F,N,N,1,259177.24,1508,Unknown,2,1,34877.29,34627.96,36,669,0,0,0
CST_139372,ernie,39,F,N,Y,0,156182.76,6567,Unknown,2,1,22322.72,47620.16,22,873,0,0,0
CST_132984,Martin,26,F,N,Y,1,166096.41,2211,Core staff,3,0,10071.68,63858.13,90,835,0,0,0
CST_149300,Semeraro,38,M,Y,N,1,148841.08,245,Laborers,2,1,14279.64,27043.51,77,526,1,1,1
CST_143748,Dhanya,29,F,N,Y,0,187630.4,3284,Unknown,2,0,25169.61,25211.39,8,828,0,0,0
CST_156057,Spicer,50,F,N,N,0,238677.48,3140,Cooking staff,1,0,29231.66,41046.83,63,828,0,0,0
CST_161599,Tara,47,M,N,N,0,133457.55,971,Cooking staff,1,1,39176.36,24285.91,2,891,0,0,0
CST_123505,Jennifer Clark,39,F,N,N,1,101573.25,951,Laborers,3,0,25066.1,37086.13,97,795,0,0,0
CST_125724,Yimou Lee,29,F,N,Y,0,78972.79,365245,Unknown,2,0,12092.33,20951.24,21,947,0,0,0
CST_112653,Ellen Freilich,55,F,Y,N,1,104526.97,721,Sales staff,3,0,25640.14,34244.37,78,852,0,0,0
CST_137798,Luke,28,F,N,Y,0,359324.96,506,Laborers,2,1,47336.98,63307.15,23,665,0,0,0
CST_152901,Hals,36,F,Y,Y,0,344005.23,4168,Managers,2,0,53222.8,56726.07,48,892,0,0,0
CST_144643,Johannes,29,F,N,Y,0,58927.5,365244,Unknown,2,0,11566.77,16601.2,26,726,0,0,0
CST_163250,Torbati,34,F,N,Y,2,165495.07,2440,Sales staff,4,0,40976.5,41471,10,786,0,0,0
CST_138167,Scott,47,M,Y,Y,2,229729.88,2066,Drivers,4,0,33828.1,37819.23,53,749,0,0,0
CST_101078,Chang-Ran Kim,34,F,N,N,1,107081.48,1183,Unknown,3,0,11498.23,21232.69,63,936,0,0,0
CST_100487,Tom Bergin,32,M,Y,N,0,152661.89,365251,Unknown,2,0,27573.07,38489.84,18,706,0,0,0
CST_146320,Taiga,44,F,N,Y,0,271559.06,953,Cooking staff,2,0,73973.28,57644.81,91,808,0,0,0
CST_129105,Matt,35,M,N,Y,0,182118.97,111,Security staff,2,0,26876.43,29595.33,8,835,0,0,0
CST_130292,Jason,25,M,Y,Y,0,217809.89,1687,Laborers,1,1,58253.29,49929.56,65,725,0,0,0
CST_101771,Philip Pullella,49,F,Y,Y,0,171884.84,2776,Cooking staff,1,1,33642.81,23913.67,8,720,0,0,0
CST_159905,Papachristou,54,F,N,N,0,210612.1,5078,Sales staff,2,0,50712.2,33759.67,6,883,0,0,0
CST_112963,Silvia Antonioli,28,M,Y,Y,2,179593.42,687,Laborers,4,0,27433.28,24876.86,47,873,0,0,0
CST_133884,Chikafumi,35,F,N,N,0,77909.44,2620,Sales staff,2,0,29653.64,20585.63,57,855,0,0,0
CST_129934,Emily,24,F,N,Y,0,98754.42,365252,Unknown,1,0,13568.51,12514.45,90,746,0,0,0
CST_123842,Laurence Frost,36,F,N,Y,0,101034.97,6570,Laborers,2,0,25722.36,13309.1,67,837,0,0,0
CST_139593,Marius,51,F,Y,Y,0,216777.91,3287,Private service staff,2,0,23213.58,35914.45,2,794,0,0,0
CST_135806,Matt,47,M,N,Y,0,219423.84,1280,High skill tech staff,1,0,38789.36,51740.84,48,851,0,0,0
CST_136478,Tim,55,M,Y,N,1,146440.94,1310,Drivers,2,0,33595.78,34008.52,90,692,0,0,0
CST_157592,Wahba,39,F,N,Y,0,96437.69,414,High skill tech staff,1,0,9899.3,26470.8,74,776,0,0,0
CST_145232,Emma,31,F,Y,Y,0,310307.2,4781,Core staff,2,0,32121.7,49440.76,3,816,0,0,0
CST_165398,Vishnoi,43,M,N,N,0,201953.82,962,Laborers,2,1,15494.76,24332.04,65,842,0,0,0
CST_150743,Oran,23,F,N,Y,0,113760.71,459,Medicine staff,2,1,18314.98,12182.38,15,918,0,0,0
CST_123232,chief Asia,50,F,N,Y,0,181202.49,669,Core staff,2,0,38350.18,19804.74,19,942,0,0,0
CST_148403,Torbati,34,F,N,N,0,52189.97,365243,Unknown,2,0,22422.05,17896.91,31,945,0,0,0
CST_118649,Peter Rudegeair,30,F,Y,Y,0,330180.57,2230,Core staff,2,0,94649.26,108816.37,71,810,0,0,0
CST_136713,Charmian,41,F,N,Y,0,140825.95,189,Unknown,1,0,27485.71,48213.27,2,675,0,0,0
CST_134894,Antonella,33,M,N,Y,1,152974.82,2578,Security staff,3,0,10320.65,20897.28,21,792,0,0,0
CST_157707,Lash,49,M,Y,Y,0,173693.73,280,Security staff,2,0,38446.68,18087.64,95,902,0,0,0
CST_135046,Nate,47,M,Y,Y,2,146044.58,2391,Drivers,4,0,36220.81,42437.16,48,876,0,0,0
CST_165811,Dey,50,F,N,N,0,124032.34,365240,Unknown,2,0,22666.72,15506.27,23,811,0,0,0
CST_125693,Johnson,42,F,Y,N,0,121103.58,3608,Realty agents,2,0,15580.76,19919.73,87,902,0,0,0
CST_141018,Arno,54,M,N,Y,0,63929.06,365249,Unknown,2,0,38176.11,14362.63,45,654,0,0,0
CST_121983,Kelvin Soh,29,F,N,N,0,121938.99,1045,Sales staff,1,0,15749.09,20966.33,8,924,0,0,0
CST_123431,Elizabeth Pineau,27,M,N,Y,0,142502.15,365249,Unknown,2,0,49427.19,44103.48,86,863,0,0,0
CST_134257,Grant,26,F,N,Y,0,149531.27,1281,High skill tech staff,1,0,26036.62,55292.06,41,835,0,0,0
CST_130895,Lisa,48,F,N,Y,0,128284.75,2219,Accountants,1,0,7856.72,28647.46,11,756,0,0,0
CST_160093,Skariachan,34,F,N,N,0,99647,365248,Unknown,2,0,27305.42,17852.65,99,611,1,1,1
CST_150593,C.,25,F,N,Y,0,207745.88,4272,Unknown,2,0,42903.58,39827.2,67,898,0,0,0
CST_120968,Alex Frew,33,M,Y,Y,0,334984.8,974,Drivers,2,0,51091.56,63890.75,59,721,0,0,0
CST_144163,Yantoultra,52,F,N,Y,0,76507.76,1083,Waiters/barmen staff,2,1,7753.54,15752.45,98,869,0,0,0
CST_121906,Jessica Wohl,52,F,Y,Y,0,412967.09,1010,Unknown,1,1,51325.66,63304.25,59,893,0,0,0
CST_155526,McCool,48,F,N,Y,1,288310.18,3524,Laborers,3,0,29724.83,59624.71,6,678,0,0,0
CST_101968,Mike Peacock,38,M,Y,Y,1,304077.42,1571,Security staff,2,0,92798.53,33483.81,89,839,0,0,0
CST_102871,Doris Frankel,36,M,Y,N,0,240875.05,2956,Unknown,2,0,39017.09,40577.6,22,783,0,0,0
CST_111855,Kim Dixon,30,M,Y,Y,0,153653.35,365248,Unknown,1,0,46952.81,40237.78,64,689,0,0,0
CST_127312,Matthew Goldstein,42,F,N,Y,1,330847.61,1748,Unknown,3,0,27725.93,65683.6,86,868,0,0,0
CST_133696,Olesya,23,F,N,Y,1,106500.69,4561,Sales staff,2,0,15562.95,14109.53,36,731,0,0,0
CST_102595,Michael Perry,25,F,N,Y,0,96371.82,4193,Unknown,1,1,11138.44,28589.65,64,785,0,0,0
CST_126303,Foo Yun,43,F,Y,N,0,281060.43,6591,Core staff,2,1,20493.36,40916.7,84,857,0,0,0
CST_115072,Soyoung Kim,40,F,N,Y,0,159848.52,5153,Managers,2,0,46173.93,35626.03,1,911,0,0,0
CST_145717,Aruna,46,M,N,Y,0,203629.17,4454,Core staff,1,0,22012.29,68952.23,70,947,0,0,0
CST_153473,Geller,47,F,N,Y,0,180162.87,7794,Core staff,2,0,23788.43,61083.45,12,942,0,0,0
CST_104854,Leika Kihara,29,M,Y,Y,1,234733.11,941,Managers,2,1,21971.26,29340.5,52,945,0,0,0
CST_120841,Lefteris Papadimas,41,F,,N,0,216158.74,282,Unknown,2,0,33069.23,24443.62,99,646,1,1,1
CST_107298,Koh Gui,53,M,Y,N,0,378047.12,1392,Laborers,1,0,48353.51,52210.18,65,758,0,0,0
CST_119712,Jennifer Ablan,28,F,N,Y,1,188546.63,1416,Accountants,3,0,27818.16,44801.18,40,871,0,0,0
CST_135055,Herbert,25,M,Y,Y,1,214468.11,1044,Managers,3,0,23240.71,51239.6,42,805,0,0,0
CST_156109,Holden,53,F,N,N,0,80397.8,1467,Cleaning staff,1,0,6518.86,18910.37,7,765,0,0,0
CST_122090,Jan Strupczewski,31,M,Y,Y,0,204839.34,365245,Unknown,2,0,45335.1,38094.96,45,674,0,0,0
CST_123106,rian Winter,37,F,Y,Y,0,186909.18,365246,Unknown,2,0,31943.22,42242.93,52,767,0,0,0
CST_136772,Rick,55,M,,Y,0,126543.55,4853,Laborers,2,0,47418.4,18203.82,95,855,0,0,0
CST_157963,Allen,26,F,N,Y,0,111473.45,365249,Unknown,2,0,31838.55,14440.89,66,777,0,0,0
CST_161881,Altmeyer,42,F,N,N,0,84796.53,365249,Unknown,1,0,7549.95,15732.12,93,730,0,0,0
CST_101206,Jeremy Gaunt,30,F,N,N,0,83276.82,365250,Unknown,1,0,12645.47,13098.88,88,901,0,0,0
CST_164859,Jones,32,F,N,Y,0,260486.25,167,Laborers,2,0,42792.47,42510.83,98,945,0,0,0
CST_148000,Saphir,38,F,N,Y,2,166285.08,8101,Laborers,4,0,29833.2,29583.17,91,664,0,0,0
CST_153003,Scherer,35,M,N,Y,0,207546.09,1168,Drivers,2,0,22317.71,27813.26,35,707,0,0,0
CST_108575,Alexei Oreskovic,29,M,Y,Y,0,142552.31,895,Core staff,1,0,14499.91,31168.67,43,922,0,0,0
CST_107025,Kevin Yao,49,M,Y,N,0,259921.86,2098,Drivers,2,1,21334.74,87696.51,61,810,0,0,0
CST_164051,Maidment,54,M,N,Y,2,173532.05,649,Drivers,4,1,34369.99,38629.69,45,916,0,0,0
CST_130702,Rick,52,F,N,Y,0,216620.15,967,Accountants,1,0,22390.87,48983.91,91,700,0,0,0
CST_133427,Paul,32,M,N,Y,,136632.27,5554,Managers,4,0,38958.76,22289.37,79,757,0,0,0
CST_105581,Paritosh Bansal,42,F,N,Y,0,118946.04,781,Private service staff,1,0,23948.09,35806.48,80,851,0,0,0
CST_100865,"""Martin de",45,F,Y,Y,2,141796.47,5070,Medicine staff,4,0,30057.56,18012.51,15,797,0,0,0
CST_130019,Jason,42,F,N,Y,0,75962.5,1780,Sales staff,2,0,18327.99,18571.42,62,895,0,0,0
CST_141688,Michael,29,F,Y,Y,0,165662.27,5138,Managers,2,0,39081.74,42250.56,78,851,0,0,0
CST_138534,Annika,36,F,N,N,0,310754.83,1613,Unknown,1,0,30516.51,61181.16,29,932,0,0,0
CST_130195,Emi,24,F,N,Y,2,102069.16,3389,Core staff,4,0,36591.96,17686.05,55,897,0,0,0
CST_126875,Alister Bull,42,M,,N,1,413107.47,5428,Managers,3,0,60673.33,81721.62,45,734,0,0,0
CST_143509,Louise,37,F,N,Y,0,130787.4,1290,Laborers,1,0,21435.33,33832.18,23,768,0,0,0
CST_103953,Lauren Tara,39,F,N,Y,0,207691.47,336,Core staff,1,0,26672.3,41493.41,91,820,0,0,0
CST_143640,Ernest,30,F,N,N,,166408.97,3551,Unknown,2,0,43256.64,39356.39,63,793,0,0,0
CST_150538,Dye,51,F,N,Y,1,115452.22,1279,Unknown,3,0,23296,18429,76,793,0,0,0
CST_106450,Matt Scuffham,53,F,N,Y,0,119628.16,365247,Unknown,2,0,15706.61,14374.91,29,708,0,0,0
CST_145257,Herbert,33,F,N,Y,0,118885.93,365251,Unknown,1,0,9451.74,28259.57,34,754,0,0,0
CST_163698,B.,31,M,Y,N,2,319508.52,1554,Managers,4,0,17400.51,77521.03,9,825,0,0,0
CST_138451,Cyril,37,F,N,Y,1,173939.62,3263,Laborers,3,0,30864.03,33238.72,79,715,0,0,0
CST_143334,Valentina,44,F,N,Y,0,459904.57,4763,Core staff,2,0,44252.96,126341.41,81,935,0,0,0
CST_105785,Alexei Oreskovic,45,F,N,Y,0,318939.83,11469,Managers,2,0,90898.26,39362.93,75,813,0,0,0
CST_122683,Laurence Frost,36,M,Y,Y,0,265079.73,1413,Drivers,1,0,17900.55,87426.29,40,706,0,0,0
CST_158372,Vlastelica,38,F,N,N,2,126906.44,1613,Core staff,3,1,23437.38,22360.92,37,778,0,0,0
CST_110721,Sarah White,32,M,Y,N,0,293079.12,1573,Unknown,2,0,46004.4,100283.46,62,655,0,0,0
CST_121949,Timothy Gardner,53,M,N,N,1,279551.39,2211,Drivers,3,1,49780.28,55879.53,80,921,0,0,0
CST_141158,Mari,38,M,N,Y,1,314548.19,351,Laborers,2,1,45549.65,94570.21,75,601,1,1,1
CST_163163,Stempel,52,F,N,Y,0,101149.88,877,Sales staff,2,0,20361.03,32618.37,90,752,0,0,0
CST_129121,John,53,F,N,Y,1,134670.45,365247,Unknown,2,0,20528.35,35873.85,89,842,0,0,0
CST_124338,LaCapra,44,M,Y,Y,0,74236.64,2660,Unknown,2,0,16892.56,10140.48,29,903,0,0,0
CST_147563,Barr,40,M,Y,N,0,162028.97,365240,Unknown,2,0,26160.75,54405.32,24,781,0,0,0
CST_115235,Pete Sweeney,55,F,N,Y,0,165454.87,2934,Unknown,2,1,35822.2,36439.8,82,731,0,0,0
CST_123183,Yayat Supriatna,42,M,Y,N,2,179346.2,3072,Managers,4,1,27032.6,46201.22,94,845,0,0,0
CST_165856,Henry,36,F,Y,N,0,229050.46,1581,Sales staff,2,0,57410.24,80454.86,31,842,0,0,0
CST_137161,rian,30,F,Y,Y,0,196012.45,1832,Unknown,2,0,33371.88,21075.38,25,875,0,0,0
CST_103737,Laurence Frost,42,F,N,N,0,116764.75,3065,Security staff,1,1,12074.15,23901.63,21,702,0,0,0
CST_128197,Soyoung,46,F,N,Y,0,204909.92,365247,Unknown,2,0,27077.31,23051.29,61,864,0,0,0
CST_118702,Michael Erman,50,F,Y,N,0,118936.68,365240,Unknown,2,0,20492.64,32149.11,79,830,0,0,0
CST_124608,Svea Herbst-Bayliss,41,F,N,N,0,87352.47,367,Cooking staff,1,0,6725.66,33552.84,64,705,0,0,0
CST_120827,Alastair Sharp,28,M,N,Y,1,274622.62,201,Laborers,2,0,37404.04,70862.72,55,827,0,0,0
CST_118325,Brian Ellsworth,50,M,N,Y,0,187739.09,4257,Laborers,2,0,24597.85,43774.58,49,920,0,0,0
CST_147662,Hodo,42,F,N,Y,0,111815.58,383,Core staff,2,0,32731.11,20883.93,36,778,0,0,0
CST_112760,Jason Lange,42,F,N,Y,0,154571.38,913,Cooking staff,2,0,25975.69,38846.36,99,723,0,0,0
CST_103311,Nick Brown,53,F,N,Y,2,87705.99,,Secretaries,4,0,18060.02,15513.08,14,858,0,0,0
CST_105187,Fiona Ortiz,41,F,N,Y,0,198899.51,2393,Core staff,2,0,17603.19,52518.56,69,832,0,0,0
CST_107736,Tom Hals,41,F,N,Y,1,138727.81,401,Core staff,3,0,41008.13,30322.66,90,580,1,1,1
CST_158063,Carrel,46,M,Y,N,0,186947.53,1701,IT staff,1,1,31793.25,62591.85,13,893,0,0,0
CST_146720,Nate,45,F,N,Y,0,159151.13,1639,Sales staff,2,1,8456.13,34987.19,89,564,1,1,1
CST_120427,Kiyoshi Takenaka,52,M,N,Y,0,164614.62,,Unknown,1,0,18382.25,36021.34,99,672,0,0,1
CST_111991,Doug Palmer,26,F,Y,Y,3,216777.47,406,Sales staff,4,1,61251.21,68466.99,70,612,1,1,1
CST_120951,Andreas Rinke,42,F,Y,N,2,216973.09,3160,Core staff,3,0,37827.81,64229.98,18,838,0,0,0
CST_126709,Chee,31,M,Y,N,0,272309.57,4520,Drivers,1,1,34671.3,89554.46,58,674,0,0,0
CST_101565,Alistair Barr,27,F,N,Y,0,120178.3,365246,Unknown,2,0,16056.08,41230.21,83,786,0,0,0
CST_152297,Wilkes,29,M,N,N,0,218705.58,1997,Managers,2,1,40956.62,25905.97,84,879,0,0,0
CST_165273,Jones,36,M,N,Y,1,276907.68,1218,Managers,3,1,61618.2,31085.08,2,791,0,0,0
CST_152993,Bosley,40,M,N,N,0,210376.62,994,Laborers,1,1,20522.22,23296.18,79,911,0,0,0
CST_148544,Holton,27,M,,Y,0,447090.46,1204,Drivers,2,0,46527.29,86888.39,1,733,0,0,0
CST_161926,Bergin,55,F,N,N,2,174648.4,1695,Sales staff,3,0,15152.71,26894.3,40,843,0,0,0
CST_122075,Rick Rothacker,53,F,Y,Y,0,58353.04,130,Unknown,2,0,12456.61,17533.99,46,941,0,0,0
CST_139926,Alwyn,54,F,N,Y,0,156100.35,1995,Core staff,2,0,36891.66,31279.6,92,554,1,1,1
CST_141325,Ronald,31,M,N,N,1,262203.15,1264,Drivers,2,0,23959.83,59942.35,68,935,0,0,0
CST_136024,Anna,32,F,Y,N,0,142140.66,365242,Unknown,2,0,43151.7,21874.61,75,841,0,0,0
CST_103817,Yantoultra Ngui,31,F,Y,Y,1,311611.04,1365,Medicine staff,3,0,38765.68,88559.52,68,931,0,0,0
CST_143646,Lionel,30,F,N,Y,0,217186.5,5316,Unknown,2,0,52113.78,79118.15,2,810,0,0,0
CST_122391,Sonali Paul,52,F,N,Y,0,134338.01,554,Sales staff,1,0,27843.82,15834.47,85,680,0,0,0
CST_153659,Sherman,47,F,N,N,0,146440.45,1095,Accountants,1,1,14552.48,55483.08,45,850,0,0,0
CST_133010,Matt,47,M,N,Y,1,257897.8,1745,Laborers,3,0,,91280.32,80,521,0,1,1
CST_131117,Valentina,54,M,Y,Y,1,149105.08,2103,Laborers,3,0,16394.91,20748.19,21,767,0,0,0
CST_120861,Lynch,25,M,N,N,0,134450.48,1198,Laborers,1,0,18003.2,16839.16,89,874,0,0,0
CST_147322,Wheatley,44,M,N,Y,1,161802.93,5079,Drivers,3,1,40784.53,31944.46,76,613,1,1,1
CST_134506,Narayanan,55,F,Y,Y,0,78746.39,3828,Laborers,1,1,16012.61,14441.45,39,887,0,0,0
CST_151436,Skariachan,49,F,N,Y,0,151956.49,365244,Unknown,1,0,18852.63,49535.82,90,913,0,0,0
CST_106815,Jennifer Saba,26,F,N,Y,1,99292.89,1532,Laborers,3,0,20376.17,32894.35,38,729,0,0,0
CST_150985,Wroughton,43,F,N,Y,0,201684.05,1492,Core staff,1,1,40823.11,70697.66,38,901,0,0,0
CST_149445,Bansal,39,F,N,Y,1,167702.75,645,Managers,2,0,12606.7,65573.78,47,677,0,0,0
CST_119080,Jessica Toonkel,44,M,N,Y,2,87734.38,,Laborers,4,0,11015.64,20129.8,14,788,0,0,0
CST_131211,Joseph,26,F,N,Y,0,258318.34,1780,Unknown,2,1,42084.94,50352.99,43,873,0,0,0
CST_101992,Tony Munroe,38,M,Y,Y,0,259173.79,333,Managers,2,0,46025.4,50440.74,0,708,0,0,0
CST_130357,Emily,46,M,N,N,0,342215.39,2126,Managers,2,0,52526.07,75711.2,48,712,0,0,0
CST_148049,Brown,49,F,N,Y,0,106620.81,365247,Unknown,1,0,13322.91,28213.97,86,924,0,0,0
CST_117556,Olivia Oran,39,F,N,Y,1,223161.9,1315,Unknown,3,1,32051.6,34753.35,49,881,0,0,0
CST_155091,Grow,23,F,N,Y,0,73035.51,3154,Secretaries,2,0,21348.44,9387.07,13,711,0,0,0
CST_114750,Tanya Agrawal,29,F,N,N,0,119126.27,1073,Unknown,2,0,47157.93,35864.42,81,907,0,0,0
CST_153329,Dolan,30,F,N,N,0,160371.89,4686,Cooking staff,2,0,24298.53,32914.55,68,660,0,0,0
CST_100036,Lynn Adler,35,F,N,Y,0,142134.14,1111,Private service staff,2,0,30025.23,45700.84,58,727,0,0,0
CST_126413,Johnson Jonathan,52,F,Y,N,1,236160.99,2205,Accountants,3,1,26129.86,76488.77,89,702,0,0,0
CST_117075,Josephine Mason,53,F,N,Y,0,79541.11,169,Waiters/barmen staff,1,0,21304.37,13132.29,97,810,0,0,0
CST_131582,Dina,43,M,Y,Y,0,233752.97,3111,Unknown,2,0,24339.31,78798.1,2,769,0,0,0
CST_126777,Nate Raymond,33,M,N,Y,0,170740.91,2335,Low-skill Laborers,2,0,36991.01,29155.31,26,825,0,0,0
CST_109293,Ellen Freilich,38,F,N,Y,3,105385.74,2292,Sales staff,5,1,33635.32,22886.79,14,770,0,0,0
CST_139657,Huw,30,F,N,N,2,224995.99,2839,Unknown,4,0,42978.9,48849.83,81,678,0,0,0
CST_100816,Harry Papachristou,24,F,N,Y,0,189322.05,365240,Unknown,2,0,6053.32,22377.14,89,584,1,1,1
CST_118660,James Topham,42,F,Y,N,0,150605.19,365243,Unknown,1,0,11874.25,27503.85,85,876,0,0,0
CST_122691,Steve Slater,36,M,Y,Y,2,132679.14,1175,Cooking staff,4,1,41420.91,48390.95,39,791,0,0,0
CST_138510,David,49,F,N,Y,0,108127.4,365252,Unknown,1,0,23624.92,12725.24,11,916,0,0,0
CST_139909,Aruna,40,F,N,N,0,315069.22,365242,Unknown,2,0,46017.81,61279.27,33,672,0,0,0
CST_148696,Bart,30,M,N,Y,0,246390.52,10619,Laborers,2,0,18469.74,82802.98,31,723,0,0,0
CST_113823,Herbert Lash,50,F,N,Y,2,92243.97,199,Medicine staff,4,0,19860.85,18029.73,12,753,0,0,0
CST_100810,"""John ODonnell""",37,M,Y,Y,2,624528.53,768,Managers,4,0,57037.24,74043.39,48,801,0,0,0
CST_122331,Tom Bergin,47,M,Y,N,0,438136.54,1721,Unknown,2,1,39484.25,95220.1,34,681,0,0,0
CST_107036,Huw Jones,39,M,Y,N,2,223018.86,4462,Drivers,4,0,34967.38,32568.48,79,610,1,1,1
CST_155381,Salazar,53,M,Y,Y,1,181589.99,1294,Drivers,3,0,13661.51,66647.78,76,568,1,1,1
CST_141398,Costas,47,F,N,Y,0,233273.6,11269,Managers,1,0,42189.55,73432.99,34,752,0,0,0
CST_106719,Robin Emmott,37,M,N,N,0,250919.7,1081,Low-skill Laborers,2,0,37140.08,59340.87,6,811,0,0,0
CST_146393,P.J.,28,M,Y,Y,0,377042.1,654,Sales staff,2,1,58867.03,41384.57,73,869,0,0,0
CST_135821,Marius,34,F,Y,Y,0,452090.38,87,Accountants,2,0,52019.58,142588.75,24,771,0,0,0
CST_114621,Clara Ferreira-Marques,47,M,Y,Y,0,215074.22,2038,Drivers,1,1,30030.64,62375.44,73,665,0,0,1
CST_107015,Edward Taylor,25,F,Y,Y,0,158790.4,561,Unknown,2,0,12788.2,28483.38,58,660,0,0,0
CST_124009,Edward Taylor,49,F,N,Y,0,87473.76,365251,Unknown,2,0,16624.21,17173.57,74,698,0,0,0
CST_165732,Shalal-Esa,35,F,N,Y,0,143808.7,365247,Unknown,1,0,37534.32,51705.41,3,831,0,0,0
CST_117906,Michael Erman,40,F,N,Y,0,68286.86,1555,Security staff,2,1,29204.58,16060.23,1,920,0,0,0
CST_138241,Sakthi,36,M,N,N,0,245443.56,375,Unknown,1,1,43654.1,50168.73,38,890,0,0,0
CST_153804,Bruce,53,F,N,Y,0,172877.72,4285,Sales staff,2,0,35235.61,24833.27,97,652,0,0,0
CST_110847,Herbert Lash,34,M,N,Y,1,98995.9,1185,Laborers,3,0,23739.5,20300.59,32,695,0,0,0
CST_143993,Ryan,51,F,N,Y,,212404.46,3699,Sales staff,1,1,30834.96,49119.78,20,942,0,0,0
CST_106908,Soyoung Kim,40,F,Y,Y,2,174751.92,3303,Core staff,4,0,52362.34,30294.1,15,754,0,0,0
CST_161855,Westall,37,M,Y,Y,0,251010.21,531,Laborers,2,0,70076.76,46372.91,12,801,0,0,0
CST_162636,Hetzner,46,F,N,Y,1,102945.36,1297,Laborers,3,0,49103.79,33135.34,54,742,0,0,0
CST_128451,Herbert,46,M,Y,N,0,313777.67,1386,Laborers,2,1,31043.98,36924.66,53,855,0,0,0
CST_100432,Mark Felsenthal,39,F,N,N,0,100244.19,1275,Secretaries,2,0,32818.67,16624.1,88,755,0,0,0
CST_149144,Baker,38,F,N,N,0,128230.86,3224,Sales staff,2,1,10401.64,34656.63,54,899,0,0,0
CST_119484,ernard Vaughan,55,F,N,Y,0,187869.83,644,Laborers,2,0,30139.08,31193.21,64,660,0,0,0
CST_155065,Dye,25,F,N,N,,189697.79,3006,Unknown,2,0,35418.49,48236.07,97,709,0,0,0
CST_163565,Dyakina,45,F,Y,N,2,240949.59,4586,Unknown,4,0,40765.89,62471.67,47,786,0,0,0
CST_110534,Nishant Kumar,31,F,N,Y,0,240737.03,200,Unknown,1,0,23061.39,79782.44,11,924,0,0,0
CST_142705,Aref,39,F,N,Y,0,580954.21,2263,Managers,2,0,88335.36,192010.61,91,910,0,0,0
CST_124030,ernie Woodall,47,F,N,Y,0,163847.53,365251,Unknown,1,0,28796.5,56831.08,36,828,0,0,0
CST_108842,Peter Maushagen,39,F,N,Y,1,229197.83,1893,Accountants,3,0,44024.66,28649.58,82,690,0,0,0
CST_130285,Kevin,54,M,Y,Y,0,315621.76,619,Drivers,2,0,34656.96,58532.57,31,881,0,0,0
CST_101985,Stella Dawson,27,M,Y,N,0,344044.58,3659,Drivers,2,0,44241.61,70147.95,23,926,0,0,0
CST_107894,Nick Zieminski,43,F,N,Y,2,171182.85,4758,Laborers,4,1,21659.96,32736.22,11,749,0,0,0
CST_109386,Harry Papachristou,27,F,N,Y,0,154479.6,546,Laborers,2,0,30683.79,40104.52,74,661,0,0,0
CST_123241,Julien Toyer,50,F,Y,Y,1,545561.52,365249,Unknown,3,0,54636.31,127102.35,89,675,0,0,1
CST_141535,Melanie,43,F,N,Y,0,387229.28,1505,Core staff,1,0,15465.23,130218.22,70,942,0,0,0
CST_124852,Pedro da,52,M,N,Y,1,254227.09,655,Security staff,3,1,29535.31,31974.35,48,902,0,0,0
CST_110704,Edward Krudy,23,M,Y,Y,0,295961.22,3021,Laborers,2,0,41693.39,57571.28,71,623,1,1,1
CST_105594,Robin Emmott,29,M,Y,N,0,151053.17,942,Laborers,2,0,19626.21,28427.82,67,792,0,0,0
CST_105109,Dave Clarke,34,F,N,Y,0,257373.66,3041,Unknown,2,0,19404.43,76677.62,2,749,0,0,0
CST_163467,Ridley,51,F,Y,Y,0,116810.68,1102,Cooking staff,2,0,14283.59,37347.91,73,864,0,0,0
CST_153061,Kebede,51,F,N,Y,0,257367.51,4731,Unknown,2,0,42036.6,59442.89,24,697,0,0,0
CST_115410,James B.,42,F,N,Y,0,309536.08,11371,Core staff,2,0,59060.76,92087.49,1,667,0,0,0
CST_104213,Laura L.,49,F,N,Y,0,96136.64,365240,Unknown,2,0,10310.73,25048.59,28,863,0,0,0
CST_165029,Pinsker,33,F,N,Y,2,93506.35,6679,Medicine staff,4,0,14666.36,24736.15,79,776,0,0,0
CST_146524,Silke,48,F,Y,Y,1,204591.91,1534,Managers,3,0,45172.59,33299.98,73,716,0,0,0
CST_160432,Seetharaman,26,F,N,Y,0,251153.24,365241,Unknown,2,0,35184.4,86489.64,63,743,0,0,0
CST_102586,Eric Holmberg,45,M,N,N,0,158952.15,935,Laborers,1,0,37160.36,40834.73,74,638,1,1,1
CST_153013,Flynn,41,F,N,Y,0,175780.6,5394,Laborers,2,0,34027.69,40150.49,9,732,0,0,0
CST_112093,Gabriel Debenedetti,30,M,Y,Y,0,323658.97,7781,Managers,2,1,30370.32,70971.72,64,831,0,0,0
CST_161612,Bart,44,F,N,Y,0,124534.3,2224,Managers,2,0,13226.47,30972.93,48,903,0,0,0
CST_142151,Phil,42,M,Y,N,0,47695.98,365249,Unknown,2,0,12408.16,6454.17,3,733,0,0,0
